scenario_id,qubits,N,data_count,target_count,requested_j,predicate_mode,target_mask_sha256,shared_input_prepare_seconds,backend,repeat,execution_seconds,target_probability,norm,phase_aligned_l2_vs_numpy,success_probability_error_vs_numpy
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,NUMPY_FLOAT64,4,0.009699293063022196,0.9999997811142232,0.9999999999999922,0.0,0.0
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,NUMPY_FLOAT64,5,0.007384942029602826,0.9999997811142232,0.9999999999999922,0.0,0.0
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,NUMPY_FLOAT64,6,0.005168113042600453,0.9999997811142232,0.9999999999999922,0.0,0.0
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,NUMPY_FLOAT64,7,0.005147525924257934,0.9999997811142232,0.9999999999999922,0.0,0.0
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,NUMPY_FLOAT64,8,0.005393550964072347,0.9999997811142232,0.9999999999999922,0.0,0.0
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,NUMPY_FLOAT64,9,0.005155607010237873,0.9999997811142232,0.9999999999999922,0.0,0.0
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,0,1.2971066850004718,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,1,1.3657833649776876,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,2,1.3608960330020636,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,3,1.4480813910486177,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,4,1.245904144947417,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,5,1.3840578220551834,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,6,1.4277157449396327,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,7,1.2728939430089667,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,8,1.2826154560316354,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m1_j100,14,16384,16384,1,100,EQ,dfc53015b39cdf85a8eec8608cd7413330a8e260e8954bc315aedd85bd8954a0,0.011721653980202973,QISKIT_AER_STATEVECTOR,9,1.4728502030484378,0.9999997811141754,0.9999999999999445,2.40630002955385e-14,4.773959005888173e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,0,0.0038037729682400823,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,1,0.002921139937825501,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,2,0.0028477299492806196,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,3,0.00291719997767359,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,4,0.0032502709655091166,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,5,0.003368719946593046,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,6,0.0030296900076791644,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,7,0.0030285799875855446,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,8,0.0030428209574893117,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,NUMPY_FLOAT64,9,0.004322511027567089,0.9999453461091224,1.0000000000000073,0.0,0.0
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,0,0.6311252519953996,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,1,0.6874582250602543,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,2,0.6726440099300817,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,3,0.5953936909791082,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,4,0.6091111219720915,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,5,0.5841738189337775,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,6,0.67426829400938,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,7,0.6283528079511598,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,8,0.6924841119907796,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m4_j50,14,16384,16384,4,50,EQ,80e9aae098cfa2cecce0f03aeb6d3a938062ea631606f4ad7b815a5aa7e6a063,0.013564835069701076,QISKIT_AER_STATEVECTOR,9,0.6274757189676166,0.9999453461090889,0.999999999999974,1.716683828577779e-14,3.352873534367973e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,0,0.0039586370112374425,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,1,0.002554742037318647,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,2,0.003525315085425973,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,3,0.0030932429945096374,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,4,0.0039551310474053025,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,5,0.0022931259591132402,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,6,0.002364603104069829,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,7,0.0025461699115112424,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,8,0.002093037939630449,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,NUMPY_FLOAT64,9,0.0015687319682911038,0.999461244744407,0.9999999999999987,0.0,0.0
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,0,0.3405623889993876,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,1,0.3420141530223191,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,2,0.3641328869853169,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,3,0.3846468520350754,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,4,0.3522450739983469,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,5,0.29496571491472423,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,6,0.3934072370175272,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,7,0.3886542080435902,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,8,0.2873252929421142,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m16_j25,14,16384,16384,16,25,EQ,b8610f79f5f7a24bb7733232f1647b5ac02ea5f0df70594fa23c2485ef968c92,0.014859110000543296,QISKIT_AER_STATEVECTOR,9,0.31679814599920064,0.9994612447443952,0.9999999999999869,6.439073594657747e-15,1.176836406102666e-14
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,0,0.0008848030120134354,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,1,0.0008899070089682937,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,2,0.002665177918970585,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,3,0.0014537719544023275,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,4,0.0010452420683577657,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,5,0.0014281909679993987,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,6,0.0008892669575288892,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,7,0.0008205949561670423,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,8,0.0007335540140047669,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,NUMPY_FLOAT64,9,0.0007620840333402157,0.9999470421032737,1.0000000000000004,0.0,0.0
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,0,0.15507537894882262,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,1,0.1942732830066234,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,2,0.1546184360049665,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,3,0.20300396101083606,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,4,0.15402410295791924,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,5,0.14396320597734302,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,6,0.1822029589675367,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,7,0.17243591602891684,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,8,0.14543730695731938,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m64_j12,14,16384,16384,64,12,EQ,ec375bd6c258d4933b0cf68867f4c2acb9c76f6d816a0bd8859c3093dcd33298,0.017798790941014886,QISKIT_AER_STATEVECTOR,9,0.1621654509799555,0.9999470421032675,0.9999999999999942,3.698523818721154e-15,6.217248937900877e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,0,0.00035172898788005114,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,1,0.0007944459794089198,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,2,0.0005063259741291404,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,3,0.0003672620514407754,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,4,0.00037715700455009937,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,5,0.0007025330560281873,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,6,0.0011466550640761852,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,7,0.0005324219819158316,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,8,0.0006813049549236894,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,NUMPY_FLOAT64,9,0.00047909608110785484,0.996585680786799,0.9999999999999999,0.0,0.0
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,0,0.0884432279272005,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,1,0.12740345497149974,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,2,0.11597105499822646,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,3,0.07449627795722336,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,4,0.054190124035812914,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,5,0.053244883893057704,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,6,0.054023560020141304,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,7,0.06162211997434497,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,8,0.07792846101801842,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
q14_m256_j6,14,16384,16384,256,6,EQ,d9e05b4654ca760749d06a9ac23b3a5f9c0b02fd822bbbfe52f2a2e6e2005892,0.01103950198739767,QISKIT_AER_STATEVECTOR,9,0.09988922497723252,0.9965856807867967,0.9999999999999977,1.808848450259358e-15,2.3314683517128287e-15
