target_count,seed_index,seed_j,seed_meas,backend,platform,timing_scope,success,termination_reason,result_index,trial_count,L_BBHT,actual_grover_iterations,cycle_count,elapsed_us,execution_seconds,wall_seconds,build_seconds,transpile_seconds
256,85,0xd63d86f3,0xf5399cca,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,8851,9,10,,,,0.0012257343623787165,0.0032838741317391396,,
256,85,0xd63d86f3,0xf5399cca,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,8851,9,10,,,,0.1580989877693355,0.1628974878694862,0.0,0.0
256,85,0xd63d86f3,0xf5399cca,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,8851,9,10,10,,,0.005226671928539872,0.005226671928539872,,
256,85,0xd63d86f3,0xf5399cca,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,8851,9,10,3,,,0.0025739159900695086,0.0025739159900695086,,
256,85,0xd63d86f3,0xf5399cca,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,8851,9,10,3,,,0.0024417568929493427,0.0024417568929493427,,
256,86,0xeeaba102,0x01560fc0,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,10812,11,13,,,,0.0014038588851690292,0.003931890008971095,,
256,86,0xeeaba102,0x01560fc0,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,10812,11,13,,,,0.21700410800985992,0.2231736071407795,0.0,0.0
256,86,0xeeaba102,0x01560fc0,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10812,11,13,13,,,0.004006956005468965,0.004006956005468965,,
256,86,0xeeaba102,0x01560fc0,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10812,11,13,4,,,0.0028874289710074663,0.0028874289710074663,,
256,86,0xeeaba102,0x01560fc0,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10812,11,13,4,,,0.0027279111091047525,0.0027279111091047525,,
256,87,0xc1fee4bb,0xc7e12d58,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,6247,12,15,,,,0.0015507421921938658,0.004066349007189274,,
256,87,0xc1fee4bb,0xc7e12d58,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,6247,12,15,,,,0.21134912525303662,0.21703014988452196,0.0,0.0
256,87,0xc1fee4bb,0xc7e12d58,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,6247,12,15,15,,,0.0040989520493894815,0.0040989520493894815,,
256,87,0xc1fee4bb,0xc7e12d58,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,6247,12,15,5,,,0.003242308972403407,0.003242308972403407,,
256,87,0xc1fee4bb,0xc7e12d58,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,6247,12,15,5,,,0.0029733721166849136,0.0029733721166849136,,
256,88,0x0707c9da,0xf644a3f9,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,1038,6,3,,,,0.0004956487100571394,0.0017125681042671204,,
256,88,0x0707c9da,0xf644a3f9,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,1038,6,3,,,,0.03402328840456903,0.03639591904357076,0.0,0.0
256,88,0x0707c9da,0xf644a3f9,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,1038,6,3,3,,,0.0016930860001593828,0.0016930860001593828,,
256,88,0x0707c9da,0xf644a3f9,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,1038,6,3,1,,,0.0014353650622069836,0.0014353650622069836,,
256,88,0x0707c9da,0xf644a3f9,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,1038,6,3,1,,,0.0013678970281034708,0.0013678970281034708,,
256,89,0xde0d9c30,0x58a2ee8f,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,10532,10,13,,,,0.0012544274795800447,0.0032654330134391785,,
256,89,0xde0d9c30,0x58a2ee8f,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,10532,10,13,,,,0.1513258672785014,0.1557310160715133,0.0,0.0
256,89,0xde0d9c30,0x58a2ee8f,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10532,10,13,13,,,0.0035537010990083218,0.0035537010990083218,,
256,89,0xde0d9c30,0x58a2ee8f,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10532,10,13,5,,,0.002814921084791422,0.002814921084791422,,
256,89,0xde0d9c30,0x58a2ee8f,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10532,10,13,5,,,0.0027291420847177505,0.0027291420847177505,,
256,90,0x7cd0efc7,0x9f385cfb,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,15943,13,12,,,,0.001322401687502861,0.003808259032666683,,
256,90,0x7cd0efc7,0x9f385cfb,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,15943,13,12,,,,0.17311630328185856,0.17911734897643328,0.0,0.0
256,90,0x7cd0efc7,0x9f385cfb,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,15943,13,12,12,,,0.004412312991917133,0.004412312991917133,,
256,90,0x7cd0efc7,0x9f385cfb,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,15943,13,12,6,,,0.003688354976475239,0.003688354976475239,,
256,90,0x7cd0efc7,0x9f385cfb,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,15943,13,12,6,,,0.0033964631147682667,0.0033964631147682667,,
256,91,0xe4cb50a6,0x94d13729,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,9960,4,1,,,,0.00031229108572006226,0.0011976209934800863,,
256,91,0xe4cb50a6,0x94d13729,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,9960,4,1,,,,0.015369442058727145,0.01727830502204597,0.0,0.0
256,91,0xe4cb50a6,0x94d13729,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,9960,4,1,1,,,0.0010328078642487526,0.0010328078642487526,,
256,91,0xe4cb50a6,0x94d13729,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,9960,4,1,1,,,0.0011709360405802727,0.0011709360405802727,,
256,91,0xe4cb50a6,0x94d13729,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,9960,4,1,1,,,0.0011310309637337923,0.0011310309637337923,,
256,92,0xa0882219,0x18f75d24,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,8081,4,1,,,,0.0002923340070992708,0.0011889750603586435,,
256,92,0xa0882219,0x18f75d24,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,8081,4,1,,,,0.015583420637995005,0.017475378001108766,0.0,0.0
256,92,0xa0882219,0x18f75d24,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,8081,4,1,1,,,0.0010364390909671783,0.0010364390909671783,,
256,92,0xa0882219,0x18f75d24,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,8081,4,1,1,,,0.0011442669201642275,0.0011442669201642275,,
256,92,0xa0882219,0x18f75d24,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,8081,4,1,1,,,0.0011194930411875248,0.0011194930411875248,,
256,93,0xc435e6f2,0xf75a52bc,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,12684,10,14,,,,0.001659526489675045,0.003920899936929345,,
256,93,0xc435e6f2,0xf75a52bc,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,12684,10,14,,,,0.1813223019707948,0.1860645809210837,0.0,0.0
256,93,0xc435e6f2,0xf75a52bc,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,12684,10,14,14,,,0.0045074711088091135,0.0045074711088091135,,
256,93,0xc435e6f2,0xf75a52bc,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,12684,10,14,3,,,0.002392643131315708,0.002392643131315708,,
256,93,0xc435e6f2,0xf75a52bc,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,12684,10,14,3,,,0.002292598830536008,0.002292598830536008,,
256,94,0x011b63f0,0x0aa34346,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,2888,7,3,,,,0.0005522922147065401,0.0019308961927890778,,
256,94,0x011b63f0,0x0aa34346,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,2888,7,3,,,,0.036216399632394314,0.039069658145308495,0.0,0.0
256,94,0x011b63f0,0x0aa34346,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2888,7,3,3,,,0.003106017131358385,0.003106017131358385,,
256,94,0x011b63f0,0x0aa34346,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2888,7,3,1,,,0.0015770441386848688,0.0015770441386848688,,
256,94,0x011b63f0,0x0aa34346,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2888,7,3,1,,,0.0015086450148373842,0.0015086450148373842,,
256,95,0x1b456e77,0xee460f94,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,2852,9,7,,,,0.0008805373217910528,0.0026650831568986177,,
256,95,0x1b456e77,0xee460f94,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,2852,9,7,,,,0.08303303993307054,0.08720161486417055,0.0,0.0
256,95,0x1b456e77,0xee460f94,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2852,9,7,7,,,0.002996325958520174,0.002996325958520174,,
256,95,0x1b456e77,0xee460f94,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2852,9,7,2,,,0.0021974029950797558,0.0021974029950797558,,
256,95,0x1b456e77,0xee460f94,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2852,9,7,2,,,0.002113417023792863,0.002113417023792863,,
256,96,0x10088608,0xef418331,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,1456,4,2,,,,0.00035873986780643463,0.0011973271612077951,,
256,96,0x10088608,0xef418331,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,1456,4,2,,,,0.022229345282539725,0.02367518306709826,0.0,0.0
256,96,0x10088608,0xef418331,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,1456,4,2,2,,,0.0011358140036463737,0.0011358140036463737,,
256,96,0x10088608,0xef418331,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,1456,4,2,1,,,0.0010801658499985933,0.0010801658499985933,,
256,96,0x10088608,0xef418331,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,1456,4,2,1,,,0.0011002880055457354,0.0011002880055457354,,
256,97,0x6fcfc352,0xf8fa9f4c,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,13286,6,3,,,,0.0005087968893349171,0.0017179518472403288,,
256,97,0x6fcfc352,0xf8fa9f4c,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,13286,6,3,,,,0.03481295146048069,0.03707153792493045,0.0,0.0
256,97,0x6fcfc352,0xf8fa9f4c,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,13286,6,3,3,,,0.0029042791575193405,0.0029042791575193405,,
256,97,0x6fcfc352,0xf8fa9f4c,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,13286,6,3,1,,,0.0014526019804179668,0.0014526019804179668,,
256,97,0x6fcfc352,0xf8fa9f4c,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,13286,6,3,1,,,0.0013618490193039179,0.0013618490193039179,,
256,98,0xfb6077af,0x713595a9,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,10964,2,1,,,,0.00019050505943596363,0.0006550038233399391,,
256,98,0xfb6077af,0x713595a9,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,10964,2,1,,,,0.011107077123597264,0.011887280968949199,0.0,0.0
256,98,0xfb6077af,0x713595a9,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10964,2,1,1,,,0.0006545879878103733,0.0006545879878103733,,
256,98,0xfb6077af,0x713595a9,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10964,2,1,1,,,0.0006908709183335304,0.0006908709183335304,,
256,98,0xfb6077af,0x713595a9,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,10964,2,1,1,,,0.0006735119968652725,0.0006735119968652725,,
256,99,0xc6ebb72e,0x08fdf109,NUMPY_FLOAT64,SERVER_CPU,NUMPY_CORE_ONLY,1,SUCCESS,2852,5,2,,,,0.0003903170581907034,0.0014258511364459991,,
256,99,0xc6ebb72e,0x08fdf109,QISKIT_AER_STATEVECTOR,SERVER_CPU,AER_EXECUTION_ONLY,1,SUCCESS,2852,5,2,,,,0.023403587052598596,0.025258560897782445,0.0,0.0
256,99,0xc6ebb72e,0x08fdf109,RTL_FIXED_NORMAL,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2852,5,2,2,,,0.001355642918497324,0.001355642918497324,,
256,99,0xc6ebb72e,0x08fdf109,SOFTWARE_K4H4,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2852,5,2,1,,,0.0012992739211767912,0.0012992739211767912,,
256,99,0xc6ebb72e,0x08fdf109,SOFTWARE_K3H3,SERVER_CPU,PYTHON_FIXED_MODEL_WALL,1,SUCCESS,2852,5,2,1,,,0.0013614620547741652,0.0013614620547741652,,
1,0,0x7b1dcdaf,0x24370df2,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,25,308,308,351394,3519,0.003519,,,
1,1,0x3a85a4dc,0xa3b9aa35,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,15,23,23,43019,435,0.000435,,,
1,2,0x6162a8b2,0x871c276f,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,22,181,181,216220,2167,0.002167,,,
1,3,0xc3adc34e,0xf5b8f22b,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,25,239,239,280680,2812,0.002812,,,
1,4,0x2bb073ff,0x3f8396e3,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,24,240,240,279106,2796,0.002796,,,
1,5,0xda585ab3,0xa7197ad7,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,23,155,155,190096,1906,0.001906,,,
1,6,0x0ed109c0,0x5701ce52,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,9,14,14,26182,266,0.000266,,,
1,7,0x102ecf73,0x53c7612b,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,23,180,180,215431,2159,0.002159,,,
1,8,0xcf29b6a1,0x35231a84,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,26,261,261,304443,3050,0.00305,,,
1,9,0xc49cbb42,0xd0a3bbb8,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,24,148,148,185333,1859,0.001859,,,
1,10,0x4cc51d23,0xee0e3ab4,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,20,93,93,122239,1227,0.001227,,,
1,11,0xf9e8aa7a,0x3208c31a,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,23,175,175,209839,2104,0.002104,,,
1,12,0xdda8b051,0xc8105c9d,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,18,42,42,66692,672,0.000672,,,
1,13,0xabfb11bf,0xf5dec75e,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,24,218,218,259163,2597,0.002597,,,
1,14,0x20639811,0x6b6a7c47,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,133,133,166454,1669,0.001669,,,
1,15,0xac72acd2,0xca84bc6c,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,27,333,333,380457,3810,0.00381,,,
1,16,0x49a2da79,0xe1376725,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,25,225,225,265773,2663,0.002663,,,
1,17,0x63a4e9d7,0x6166dba4,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,25,152,152,190776,1913,0.001913,,,
1,18,0x8983f102,0x43fb6183,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,24,216,216,255323,2559,0.002559,,,
1,19,0xb671aa78,0xc97ad8a2,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,22,122,122,155688,1562,0.001562,,,
1,20,0xdaeb566a,0x989e5b3d,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,27,311,311,358942,3594,0.003594,,,
1,21,0xf6181c00,0xa345ac4b,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,26,200,200,240495,2410,0.00241,,,
1,22,0x4e18d852,0xa08980df,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,15,37,37,57533,581,0.000581,,,
1,23,0xa035ceba,0x611de4c4,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,23,141,141,177183,1777,0.001777,,,
1,24,0xc2416ee4,0x7323f479,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,159,159,192097,1927,0.001927,,,
1,25,0xfbdafbdd,0xa0c0cf2f,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,25,210,210,250284,2508,0.002508,,,
1,26,0xa43fbf47,0x8de97b10,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,27,215,215,256978,2575,0.002575,,,
1,27,0x6811f7c1,0xcb07044a,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,24,174,174,211514,2120,0.00212,,,
1,28,0x610dde2c,0x8cf5deb9,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,25,256,256,297623,2981,0.002981,,,
1,29,0x82241b87,0xbbe27f39,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,133,133,164586,1650,0.00165,,,
1,30,0x48647490,0xea9551eb,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,19,63,63,89246,898,0.000898,,,
1,31,0x63df3b7f,0xa8b057e1,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,27,273,273,316979,3175,0.003175,,,
1,32,0x433125bb,0x3221fef0,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,22,93,93,124879,1254,0.001254,,,
1,33,0x7943be40,0x6641ee79,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,19,93,93,120166,1206,0.001206,,,
1,34,0x26c93252,0x675d2908,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,27,290,290,335300,3358,0.003358,,,
1,35,0xdbe3ed49,0xa7cfea56,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,16,40,40,62917,634,0.000634,,,
1,36,0xc2ec9bb4,0xbfc0ae9e,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,24,229,229,268747,2693,0.002693,,,
1,37,0xe7ec8559,0x307064ac,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,23,169,169,205114,2057,0.002057,,,
1,38,0xccb88b54,0x2cf00158,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,123,123,155349,1559,0.001559,,,
1,39,0xb512e6a4,0x2b9e708c,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,105,105,136869,1374,0.001374,,,
1,40,0x7e2c3d82,0xa69fb195,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,18,48,48,73269,737,0.000737,,,
1,41,0x58b3e5ad,0x23a21253,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,24,196,196,232935,2334,0.002334,,,
1,42,0x9a07c40b,0x3ea78d8c,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,126,126,158034,1586,0.001586,,,
1,43,0xf1f9a54b,0x7b00db61,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,28,252,252,297710,2982,0.002982,,,
1,44,0xfba6212d,0xb8b8356a,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,28,368,368,416564,4170,0.00417,,,
1,45,0x1ca60615,0xd753b84a,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,131,131,162206,1627,0.001627,,,
1,46,0xa085c93e,0x19b8504d,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,20,96,96,126679,1271,0.001271,,,
1,47,0x18190603,0xad0438b2,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,120,120,151510,1521,0.001521,,,
1,48,0xc1143c78,0xbbdab3cd,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,25,157,157,196349,1968,0.001968,,,
1,49,0x332063fc,0x222ba57c,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,23,148,148,184518,1851,0.001851,,,
1,50,0xd6f4066b,0xab9eb714,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,26,275,275,318062,3186,0.003186,,,
1,51,0x64b9628c,0x9cd8b518,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,22,122,122,154658,1552,0.001552,,,
1,52,0x894e6771,0x8a255c2e,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,26,256,256,299850,3002,0.003002,,,
1,53,0xe3e668e8,0xff1f20c3,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,24,167,167,204667,2052,0.002052,,,
1,54,0x36980406,0xfbdbfa61,FPGA_NORMAL_E1,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,25,283,283,326184,3266,0.003266,,,
