target_count,seed_j,backend,attempt,m_bound,requested_j,result_index,success,target_probability,execution_seconds
4,7,NUMPY_FLOAT64,7,3,2,7330,False,0.006091602842843935,0.0001517999917268753
4,7,NUMPY_FLOAT64,8,4,0,10352,False,0.000244140625,5.2412040531635284e-05
4,7,NUMPY_FLOAT64,9,5,2,812,False,0.006091602842843935,0.00015865603927522898
4,7,NUMPY_FLOAT64,10,6,4,4469,False,0.019646966890663024,0.00026968400925397873
4,7,NUMPY_FLOAT64,11,7,2,6906,False,0.006091602842843935,0.00030066294129937887
4,7,NUMPY_FLOAT64,12,8,3,128,False,0.01191622898797395,0.00021769502200186253
4,7,NUMPY_FLOAT64,13,9,1,1328,False,0.0021958353463560343,9.888398926705122e-05
4,7,NUMPY_FLOAT64,14,11,10,10502,False,0.10386521758020019,0.0006197099573910236
4,7,NUMPY_FLOAT64,15,13,3,7478,False,0.01191622898797395,0.0002024819841608405
4,7,NUMPY_FLOAT64,16,16,6,11595,False,0.04069868865227794,0.00038526603020727634
4,7,NUMPY_FLOAT64,17,19,16,11597,False,0.24314459288508386,0.0009953720727935433
4,7,NUMPY_FLOAT64,18,23,18,3491,False,0.2986341714783573,0.0011673220433294773
4,7,NUMPY_FLOAT64,19,27,25,15731,False,0.5115082487498068,0.0018098950386047363
4,7,NUMPY_FLOAT64,20,32,10,12503,False,0.10386521758020019,0.0006054179975762963
4,7,NUMPY_FLOAT64,21,39,37,0,True,0.8491604728408314,0.0021909659262746572
4,7,QISKIT_AER_STATEVECTOR,1,1,0,14767,False,0.0002441406250000001,0.0015523090260103345
4,7,QISKIT_AER_STATEVECTOR,2,2,0,10734,False,0.0002441406250000001,0.0013727339683100581
4,7,QISKIT_AER_STATEVECTOR,3,2,1,4919,False,0.002195835346356035,0.012052803998813033
4,7,QISKIT_AER_STATEVECTOR,4,2,1,873,False,0.002195835346356035,0.012099634041078389
4,7,QISKIT_AER_STATEVECTOR,5,3,2,15389,False,0.006091602842843934,0.022548489039763808
4,7,QISKIT_AER_STATEVECTOR,6,3,2,15315,False,0.006091602842843934,0.026030363980680704
4,7,QISKIT_AER_STATEVECTOR,7,3,2,7330,False,0.006091602842843934,0.026607997016981244
4,7,QISKIT_AER_STATEVECTOR,8,4,0,10352,False,0.0002441406250000001,0.0020402519730851054
4,7,QISKIT_AER_STATEVECTOR,9,5,2,812,False,0.006091602842843934,0.030875088996253908
4,7,QISKIT_AER_STATEVECTOR,10,6,4,4469,False,0.019646966890663004,0.04509966797195375
4,7,QISKIT_AER_STATEVECTOR,11,7,2,6906,False,0.006091602842843934,0.020652803941629827
4,7,QISKIT_AER_STATEVECTOR,12,8,3,128,False,0.011916228987973945,0.035834686015732586
4,7,QISKIT_AER_STATEVECTOR,13,9,1,1328,False,0.002195835346356035,0.018538139993324876
4,7,QISKIT_AER_STATEVECTOR,14,11,10,10502,False,0.10386521758019962,0.12511152599472553
4,7,QISKIT_AER_STATEVECTOR,15,13,3,7478,False,0.011916228987973945,0.055792807950638235
4,7,QISKIT_AER_STATEVECTOR,16,16,6,11595,False,0.04069868865227787,0.10434078797698021
4,7,QISKIT_AER_STATEVECTOR,17,19,16,11597,False,0.24314459288508106,0.24428077891934663
4,7,QISKIT_AER_STATEVECTOR,18,23,18,3491,False,0.29863417147835347,0.2624178850091994
4,7,QISKIT_AER_STATEVECTOR,19,27,25,15731,False,0.5115082487497975,0.3175240959972143
4,7,QISKIT_AER_STATEVECTOR,20,32,10,12503,False,0.10386521758019962,0.12556254991795868
4,7,QISKIT_AER_STATEVECTOR,21,39,37,0,True,0.8491604728408091,0.5268127650488168
4,8,NUMPY_FLOAT64,1,1,0,15997,False,0.000244140625,6.128696259111166e-05
4,8,NUMPY_FLOAT64,2,2,0,225,False,0.000244140625,6.033596582710743e-05
4,8,NUMPY_FLOAT64,3,2,0,470,False,0.000244140625,4.6644010581076145e-05
4,8,NUMPY_FLOAT64,4,2,0,9737,False,0.000244140625,4.974589683115482e-05
4,8,NUMPY_FLOAT64,5,3,1,11536,False,0.0021958353463560343,0.0001329309307038784
4,8,NUMPY_FLOAT64,6,3,2,1755,False,0.006091602842843935,0.00016160693485289812
4,8,NUMPY_FLOAT64,7,3,2,411,False,0.006091602842843935,0.0001483530504629016
4,8,NUMPY_FLOAT64,8,4,0,7917,False,0.000244140625,5.133193917572498e-05
4,8,NUMPY_FLOAT64,9,5,1,14385,False,0.0021958353463560343,9.75379953160882e-05
4,8,NUMPY_FLOAT64,10,6,4,8483,False,0.019646966890663024,0.0002653989940881729
4,8,NUMPY_FLOAT64,11,7,5,6523,False,0.029253625728584965,0.0003018679562956095
4,8,NUMPY_FLOAT64,12,8,2,6207,False,0.006091602842843935,0.0001431379932910204
4,8,NUMPY_FLOAT64,13,9,6,6658,False,0.04069868865227794,0.00035691901575773954
4,8,NUMPY_FLOAT64,14,11,5,12247,False,0.029253625728584965,0.00031334091909229755
4,8,NUMPY_FLOAT64,15,13,10,4592,False,0.10386521758020019,0.0005462529370561242
4,8,NUMPY_FLOAT64,16,16,2,9571,False,0.006091602842843935,0.00014865293633192778
4,8,NUMPY_FLOAT64,17,19,18,15030,False,0.2986341714783573,0.0009416230022907257
4,8,NUMPY_FLOAT64,18,23,11,477,False,0.12369494344643513,0.000617471057921648
4,8,NUMPY_FLOAT64,19,27,10,12140,False,0.10386521758020019,0.0006158689502626657
4,8,NUMPY_FLOAT64,20,32,7,15193,False,0.05393745929955882,0.000646870001219213
4,8,NUMPY_FLOAT64,21,39,28,2347,False,0.6044872360604446,0.0014327389653772116
4,8,NUMPY_FLOAT64,22,47,36,2,True,0.8261240621336419,0.0019988600397482514
4,8,QISKIT_AER_STATEVECTOR,1,1,0,15997,False,0.0002441406250000001,0.00157054397277534
4,8,QISKIT_AER_STATEVECTOR,2,2,0,225,False,0.0002441406250000001,0.0012126400833949447
4,8,QISKIT_AER_STATEVECTOR,3,2,0,470,False,0.0002441406250000001,0.0011891999747604132
4,8,QISKIT_AER_STATEVECTOR,4,2,0,9737,False,0.0002441406250000001,0.0012573250569403172
4,8,QISKIT_AER_STATEVECTOR,5,3,1,11536,False,0.002195835346356035,0.01255072292406112
4,8,QISKIT_AER_STATEVECTOR,6,3,2,1755,False,0.006091602842843934,0.035970248049125075
4,8,QISKIT_AER_STATEVECTOR,7,3,2,411,False,0.006091602842843934,0.037574105081148446
4,8,QISKIT_AER_STATEVECTOR,8,4,0,7917,False,0.0002441406250000001,0.001887149061076343
4,8,QISKIT_AER_STATEVECTOR,9,5,1,14385,False,0.002195835346356035,0.011770893004722893
4,8,QISKIT_AER_STATEVECTOR,10,6,4,8483,False,0.019646966890663004,0.06017230206634849
4,8,QISKIT_AER_STATEVECTOR,11,7,5,6523,False,0.02925362572858493,0.07626629702281207
4,8,QISKIT_AER_STATEVECTOR,12,8,2,6207,False,0.006091602842843934,0.037256069015711546
4,8,QISKIT_AER_STATEVECTOR,13,9,6,6658,False,0.04069868865227787,0.09054804604966193
4,8,QISKIT_AER_STATEVECTOR,14,11,5,12247,False,0.02925362572858493,0.09031037404201925
4,8,QISKIT_AER_STATEVECTOR,15,13,10,4592,False,0.10386521758019962,0.1511166050331667
4,8,QISKIT_AER_STATEVECTOR,16,16,2,9571,False,0.006091602842843934,0.036940565099939704
4,8,QISKIT_AER_STATEVECTOR,17,19,18,15030,False,0.29863417147835347,0.3133666559588164
4,8,QISKIT_AER_STATEVECTOR,18,23,11,477,False,0.12369494344643428,0.16179563605692238
4,8,QISKIT_AER_STATEVECTOR,19,27,10,12140,False,0.10386521758019962,0.1727823909604922
4,8,QISKIT_AER_STATEVECTOR,20,32,7,15193,False,0.05393745929955868,0.09217566403094679
4,8,QISKIT_AER_STATEVECTOR,21,39,28,2347,False,0.6044872360604321,0.3582742400467396
4,8,QISKIT_AER_STATEVECTOR,22,47,36,2,True,0.8261240621336209,0.49367548001464456
4,9,NUMPY_FLOAT64,1,1,0,7532,False,0.000244140625,0.00011586991604417562
4,9,NUMPY_FLOAT64,2,2,1,3295,False,0.0021958353463560343,0.0002589710056781769
4,9,NUMPY_FLOAT64,3,2,0,14955,False,0.000244140625,9.950401727110147e-05
4,9,NUMPY_FLOAT64,4,2,1,8730,False,0.0021958353463560343,0.0002009130548685789
4,9,NUMPY_FLOAT64,5,3,0,14303,False,0.000244140625,8.99219885468483e-05
4,9,NUMPY_FLOAT64,6,3,0,13911,False,0.000244140625,8.321402128785849e-05
4,9,NUMPY_FLOAT64,7,3,2,16113,False,0.006091602842843935,0.0003089939709752798
4,9,NUMPY_FLOAT64,8,4,0,10268,False,0.000244140625,8.600298315286636e-05
4,9,NUMPY_FLOAT64,9,5,1,2253,False,0.0021958353463560343,0.00019159703515470028
4,9,NUMPY_FLOAT64,10,6,5,13450,False,0.029253625728584965,0.0006121830083429813
4,9,NUMPY_FLOAT64,11,7,5,2714,False,0.029253625728584965,0.0005902829580008984
4,9,NUMPY_FLOAT64,12,8,3,8501,False,0.01191622898797395,0.00038973207119852304
4,9,NUMPY_FLOAT64,13,9,5,10938,False,0.029253625728584965,0.0005613259272649884
4,9,NUMPY_FLOAT64,14,11,6,8221,False,0.04069868865227794,0.0006591840647161007
4,9,NUMPY_FLOAT64,15,13,9,15398,False,0.0855825154242248,0.0010056099854409695
4,9,NUMPY_FLOAT64,16,16,12,101,False,0.14499425206736485,0.0012812950881198049
4,9,NUMPY_FLOAT64,17,19,17,12733,False,0.270441134484708,0.0017641610465943813
4,9,NUMPY_FLOAT64,18,23,6,1,True,0.04069868865227794,0.0007364490302279592
4,9,QISKIT_AER_STATEVECTOR,1,1,0,7532,False,0.0002441406250000001,0.0024090460501611233
4,9,QISKIT_AER_STATEVECTOR,2,2,1,3295,False,0.002195835346356035,0.020111238001845777
4,9,QISKIT_AER_STATEVECTOR,3,2,0,14955,False,0.0002441406250000001,0.0021384150022640824
4,9,QISKIT_AER_STATEVECTOR,4,2,1,8730,False,0.002195835346356035,0.019536343053914607
4,9,QISKIT_AER_STATEVECTOR,5,3,0,14303,False,0.0002441406250000001,0.0022793669486418366
4,9,QISKIT_AER_STATEVECTOR,6,3,0,13911,False,0.0002441406250000001,0.0022877550218254328
4,9,QISKIT_AER_STATEVECTOR,7,3,2,16113,False,0.006091602842843934,0.03574514505453408
4,9,QISKIT_AER_STATEVECTOR,8,4,0,10268,False,0.0002441406250000001,0.0022949440171942115
4,9,QISKIT_AER_STATEVECTOR,9,5,1,2253,False,0.002195835346356035,0.02002986695151776
4,9,QISKIT_AER_STATEVECTOR,10,6,5,13450,False,0.02925362572858493,0.07083056808914989
4,9,QISKIT_AER_STATEVECTOR,11,7,5,2714,False,0.02925362572858493,0.08994502294808626
4,9,QISKIT_AER_STATEVECTOR,12,8,3,8501,False,0.011916228987973945,0.04989067593123764
4,9,QISKIT_AER_STATEVECTOR,13,9,5,10938,False,0.02925362572858493,0.050433893920853734
4,9,QISKIT_AER_STATEVECTOR,14,11,6,8221,False,0.04069868865227787,0.09836599102709442
4,9,QISKIT_AER_STATEVECTOR,15,13,9,15398,False,0.08558251542422442,0.12084667093586177
4,9,QISKIT_AER_STATEVECTOR,16,16,12,101,False,0.14499425206736377,0.13419637794140726
4,9,QISKIT_AER_STATEVECTOR,17,19,17,12733,False,0.2704411344847048,0.2662993329577148
4,9,QISKIT_AER_STATEVECTOR,18,23,6,1,True,0.04069868865227787,0.07855038507841527
4,10,NUMPY_FLOAT64,1,1,0,5871,False,0.000244140625,7.76610104367137e-05
4,10,NUMPY_FLOAT64,2,2,1,6931,False,0.0021958353463560343,0.00016842898912727833
4,10,NUMPY_FLOAT64,3,2,1,15003,False,0.0021958353463560343,0.00015083607286214828
4,10,NUMPY_FLOAT64,4,2,1,7192,False,0.0021958353463560343,0.00017969508189707994
4,10,NUMPY_FLOAT64,5,3,0,6747,False,0.000244140625,6.279000081121922e-05
4,10,NUMPY_FLOAT64,6,3,2,7498,False,0.006091602842843935,0.00021009508054703474
4,10,NUMPY_FLOAT64,7,3,0,8541,False,0.000244140625,0.00010173791088163853
4,10,NUMPY_FLOAT64,8,4,2,4909,False,0.006091602842843935,0.00031503394711762667
4,10,NUMPY_FLOAT64,9,5,0,8730,False,0.000244140625,6.114691495895386e-05
4,10,NUMPY_FLOAT64,10,6,3,499,False,0.01191622898797395,0.0002744049998000264
4,10,NUMPY_FLOAT64,11,7,3,452,False,0.01191622898797395,0.0002648760564625263
4,10,NUMPY_FLOAT64,12,8,1,9316,False,0.0021958353463560343,0.00012539001181721687
4,10,NUMPY_FLOAT64,13,9,4,14706,False,0.019646966890663024,0.0003273600013926625
4,10,NUMPY_FLOAT64,14,11,2,12276,False,0.006091602842843935,0.00029592798091471195
4,10,NUMPY_FLOAT64,15,13,1,10855,False,0.0021958353463560343,0.00019020098261535168
4,10,NUMPY_FLOAT64,16,16,4,13736,False,0.019646966890663024,0.0004875290906056762
4,10,NUMPY_FLOAT64,17,19,5,16347,False,0.029253625728584965,0.0005337570328265429
4,10,NUMPY_FLOAT64,18,23,10,9227,False,0.10386521758020019,0.0011194830294698477
4,10,NUMPY_FLOAT64,19,27,20,12242,False,0.35726625189401345,0.0015290499432012439
4,10,NUMPY_FLOAT64,20,32,26,0,True,0.5427084318016249,0.0017343449871987104
4,10,QISKIT_AER_STATEVECTOR,1,1,0,5871,False,0.0002441406250000001,0.0023343840148299932
4,10,QISKIT_AER_STATEVECTOR,2,2,1,6931,False,0.002195835346356035,0.017295684083364904
4,10,QISKIT_AER_STATEVECTOR,3,2,1,15003,False,0.002195835346356035,0.011505301925353706
4,10,QISKIT_AER_STATEVECTOR,4,2,1,7192,False,0.002195835346356035,0.01360006199683994
4,10,QISKIT_AER_STATEVECTOR,5,3,0,6747,False,0.0002441406250000001,0.0014823470264673233
4,10,QISKIT_AER_STATEVECTOR,6,3,2,7498,False,0.006091602842843934,0.031698707956820726
4,10,QISKIT_AER_STATEVECTOR,7,3,0,8541,False,0.0002441406250000001,0.0012087690411135554
4,10,QISKIT_AER_STATEVECTOR,8,4,2,4909,False,0.006091602842843934,0.03125707199797034
4,10,QISKIT_AER_STATEVECTOR,9,5,0,8730,False,0.0002441406250000001,0.002371555077843368
4,10,QISKIT_AER_STATEVECTOR,10,6,3,499,False,0.011916228987973945,0.05510274996049702
4,10,QISKIT_AER_STATEVECTOR,11,7,3,452,False,0.011916228987973945,0.05351517896633595
4,10,QISKIT_AER_STATEVECTOR,12,8,1,9316,False,0.002195835346356035,0.0203039210755378
4,10,QISKIT_AER_STATEVECTOR,13,9,4,14706,False,0.019646966890663004,0.07280910992994905
4,10,QISKIT_AER_STATEVECTOR,14,11,2,12276,False,0.006091602842843934,0.03709966503083706
4,10,QISKIT_AER_STATEVECTOR,15,13,1,10855,False,0.002195835346356035,0.01884877390693873
4,10,QISKIT_AER_STATEVECTOR,16,16,4,13736,False,0.019646966890663004,0.07200043799821287
4,10,QISKIT_AER_STATEVECTOR,17,19,5,16347,False,0.02925362572858493,0.07129997399169952
4,10,QISKIT_AER_STATEVECTOR,18,23,10,9227,False,0.10386521758019962,0.14850200701039284
4,10,QISKIT_AER_STATEVECTOR,19,27,20,12242,False,0.3572662518940084,0.21841405797749758
4,10,QISKIT_AER_STATEVECTOR,20,32,26,0,True,0.5427084318016147,0.3318687209393829
4,11,NUMPY_FLOAT64,1,1,0,11002,False,0.000244140625,6.68700085952878e-05
4,11,NUMPY_FLOAT64,2,2,0,3872,False,0.000244140625,5.702802445739508e-05
4,11,NUMPY_FLOAT64,3,2,1,14233,False,0.0021958353463560343,0.00013935496099293232
4,11,NUMPY_FLOAT64,4,2,0,2093,False,0.000244140625,4.415202420204878e-05
4,11,NUMPY_FLOAT64,5,3,1,15455,False,0.0021958353463560343,0.000103021040558815
4,11,NUMPY_FLOAT64,6,3,2,8584,False,0.006091602842843935,0.00015970994718372822
4,11,NUMPY_FLOAT64,7,3,2,6475,False,0.006091602842843935,0.00015135493595153093
4,11,NUMPY_FLOAT64,8,4,2,16052,False,0.006091602842843935,0.00015408394392579794
4,11,NUMPY_FLOAT64,9,5,0,8408,False,0.000244140625,4.2850966565310955e-05
4,11,NUMPY_FLOAT64,10,6,3,3174,False,0.01191622898797395,0.0002023190027102828
4,11,NUMPY_FLOAT64,11,7,6,14044,False,0.04069868865227794,0.000346521963365376
4,11,NUMPY_FLOAT64,12,8,1,9759,False,0.0021958353463560343,9.629398118704557e-05
4,11,NUMPY_FLOAT64,13,9,4,13605,False,0.019646966890663024,0.0002470259787514806
4,11,NUMPY_FLOAT64,14,11,8,5475,False,0.06891823634806225,0.0004484729142859578
4,11,NUMPY_FLOAT64,15,13,4,10286,False,0.019646966890663024,0.00024548196233808994
4,11,NUMPY_FLOAT64,16,16,6,9416,False,0.04069868865227794,0.000373651972040534
4,11,NUMPY_FLOAT64,17,19,18,59,False,0.2986341714783573,0.0009438020642846823
4,11,NUMPY_FLOAT64,18,23,20,15520,False,0.35726625189401345,0.0010945550166070461
4,11,NUMPY_FLOAT64,19,27,15,7906,False,0.2168511477630975,0.0007899630581960082
4,11,NUMPY_FLOAT64,20,32,30,3,True,0.6646354194132928,0.0015267060371115804
4,11,QISKIT_AER_STATEVECTOR,1,1,0,11002,False,0.0002441406250000001,0.0014183269813656807
4,11,QISKIT_AER_STATEVECTOR,2,2,0,3872,False,0.0002441406250000001,0.0011997029650956392
4,11,QISKIT_AER_STATEVECTOR,3,2,1,14233,False,0.002195835346356035,0.01042467204388231
4,11,QISKIT_AER_STATEVECTOR,4,2,0,2093,False,0.0002441406250000001,0.0012125640641897917
4,11,QISKIT_AER_STATEVECTOR,5,3,1,15455,False,0.002195835346356035,0.010358051978982985
4,11,QISKIT_AER_STATEVECTOR,6,3,2,8584,False,0.006091602842843934,0.036471668048761785
4,11,QISKIT_AER_STATEVECTOR,7,3,2,6475,False,0.006091602842843934,0.03755751100834459
4,11,QISKIT_AER_STATEVECTOR,8,4,2,16052,False,0.006091602842843934,0.0357943830313161
4,11,QISKIT_AER_STATEVECTOR,9,5,0,8408,False,0.0002441406250000001,0.0024276250042021275
4,11,QISKIT_AER_STATEVECTOR,10,6,3,3174,False,0.011916228987973945,0.05518826702609658
4,11,QISKIT_AER_STATEVECTOR,11,7,6,14044,False,0.04069868865227787,0.09815271000843495
4,11,QISKIT_AER_STATEVECTOR,12,8,1,9759,False,0.002195835346356035,0.016932796919718385
4,11,QISKIT_AER_STATEVECTOR,13,9,4,13605,False,0.019646966890663004,0.07193551398813725
4,11,QISKIT_AER_STATEVECTOR,14,11,8,5475,False,0.06891823634806199,0.1132931710453704
4,11,QISKIT_AER_STATEVECTOR,15,13,4,10286,False,0.019646966890663004,0.05662600393407047
4,11,QISKIT_AER_STATEVECTOR,16,16,6,9416,False,0.04069868865227787,0.1051223729737103
4,11,QISKIT_AER_STATEVECTOR,17,19,18,59,False,0.29863417147835347,0.19457117200363427
4,11,QISKIT_AER_STATEVECTOR,18,23,20,15520,False,0.3572662518940084,0.29567976808175445
4,11,QISKIT_AER_STATEVECTOR,19,27,15,7906,False,0.21685114776309528,0.20311497699003667
4,11,QISKIT_AER_STATEVECTOR,20,32,30,3,True,0.6646354194132784,0.4893871600506827
4,12,NUMPY_FLOAT64,1,1,0,4133,False,0.000244140625,0.0001121860696002841
4,12,NUMPY_FLOAT64,2,2,0,10028,False,0.000244140625,9.978900197893381e-05
4,12,NUMPY_FLOAT64,3,2,0,3341,False,0.000244140625,8.830102160573006e-05
4,12,NUMPY_FLOAT64,4,2,1,5744,False,0.0021958353463560343,0.00023341609630733728
4,12,NUMPY_FLOAT64,5,3,1,2539,False,0.0021958353463560343,0.00013226596638560295
4,12,NUMPY_FLOAT64,6,3,0,7000,False,0.000244140625,8.52290540933609e-05
4,12,NUMPY_FLOAT64,7,3,1,7927,False,0.0021958353463560343,0.00021104502957314253
4,12,NUMPY_FLOAT64,8,4,2,5786,False,0.006091602842843935,0.00024755194317549467
4,12,NUMPY_FLOAT64,9,5,3,299,False,0.01191622898797395,0.00040573091246187687
4,12,NUMPY_FLOAT64,10,6,4,6919,False,0.019646966890663024,0.0005308790132403374
4,12,NUMPY_FLOAT64,11,7,5,13178,False,0.029253625728584965,0.000594147015362978
4,12,NUMPY_FLOAT64,12,8,2,8945,False,0.006091602842843935,0.0002970639616250992
4,12,NUMPY_FLOAT64,13,9,3,11175,False,0.01191622898797395,0.0004112409660592675
4,12,NUMPY_FLOAT64,14,11,2,4742,False,0.006091602842843935,0.00015337602235376835
4,12,NUMPY_FLOAT64,15,13,7,8079,False,0.05393745929955882,0.0007658529793843627
4,12,NUMPY_FLOAT64,16,16,0,314,False,0.000244140625,8.576107211410999e-05
4,12,NUMPY_FLOAT64,17,19,15,5291,False,0.2168511477630975,0.0015822480199858546
4,12,NUMPY_FLOAT64,18,23,3,10096,False,0.01191622898797395,0.0004050430143252015
4,12,NUMPY_FLOAT64,19,27,14,15355,False,0.19166348281337348,0.0014945099828764796
4,12,NUMPY_FLOAT64,20,32,15,8923,False,0.2168511477630975,0.0015820239204913378
4,12,NUMPY_FLOAT64,21,39,18,1,True,0.2986341714783573,0.0018795880023390055
4,12,QISKIT_AER_STATEVECTOR,1,1,0,4133,False,0.0002441406250000001,0.002511276979930699
4,12,QISKIT_AER_STATEVECTOR,2,2,0,10028,False,0.0002441406250000001,0.002400267985649407
4,12,QISKIT_AER_STATEVECTOR,3,2,0,3341,False,0.0002441406250000001,0.002453183988109231
4,12,QISKIT_AER_STATEVECTOR,4,2,1,5744,False,0.002195835346356035,0.020008116960525513
4,12,QISKIT_AER_STATEVECTOR,5,3,1,2539,False,0.002195835346356035,0.012577914050780237
4,12,QISKIT_AER_STATEVECTOR,6,3,0,7000,False,0.0002441406250000001,0.0020676119020208716
4,12,QISKIT_AER_STATEVECTOR,7,3,1,7927,False,0.002195835346356035,0.020150583004578948
4,12,QISKIT_AER_STATEVECTOR,8,4,2,5786,False,0.006091602842843934,0.035896038985811174
4,12,QISKIT_AER_STATEVECTOR,9,5,3,299,False,0.011916228987973945,0.031030202051624656
4,12,QISKIT_AER_STATEVECTOR,10,6,4,6919,False,0.019646966890663004,0.03736446599941701
4,12,QISKIT_AER_STATEVECTOR,11,7,5,13178,False,0.02925362572858493,0.06847895798273385
4,12,QISKIT_AER_STATEVECTOR,12,8,2,8945,False,0.006091602842843934,0.03369856299832463
4,12,QISKIT_AER_STATEVECTOR,13,9,3,11175,False,0.011916228987973945,0.030603222083300352
4,12,QISKIT_AER_STATEVECTOR,14,11,2,4742,False,0.006091602842843934,0.030107536003924906
4,12,QISKIT_AER_STATEVECTOR,15,13,7,8079,False,0.05393745929955868,0.10268353298306465
4,12,QISKIT_AER_STATEVECTOR,16,16,0,314,False,0.0002441406250000001,0.0015257539926096797
4,12,QISKIT_AER_STATEVECTOR,17,19,15,5291,False,0.21685114776309528,0.24717494193464518
4,12,QISKIT_AER_STATEVECTOR,18,23,3,10096,False,0.011916228987973945,0.05206735897809267
4,12,QISKIT_AER_STATEVECTOR,19,27,14,15355,False,0.19166348281337164,0.18531003198586404
4,12,QISKIT_AER_STATEVECTOR,20,32,15,8923,False,0.21685114776309528,0.18029248202219605
4,12,QISKIT_AER_STATEVECTOR,21,39,18,1,True,0.29863417147835347,0.28599260898772627
4,13,NUMPY_FLOAT64,1,1,0,11900,False,0.000244140625,0.00011384196113795042
4,13,NUMPY_FLOAT64,2,2,1,6506,False,0.0021958353463560343,0.00024842401035130024
4,13,NUMPY_FLOAT64,3,2,0,2381,False,0.000244140625,6.790598854422569e-05
4,13,NUMPY_FLOAT64,4,2,0,11053,False,0.000244140625,8.443498518317938e-05
4,13,NUMPY_FLOAT64,5,3,1,2251,False,0.0021958353463560343,0.0002077859826385975
4,13,NUMPY_FLOAT64,6,3,0,4466,False,0.000244140625,9.084201883524656e-05
4,13,NUMPY_FLOAT64,7,3,0,11179,False,0.000244140625,8.315895684063435e-05
4,13,NUMPY_FLOAT64,8,4,2,12815,False,0.006091602842843935,0.0002716559683904052
4,13,NUMPY_FLOAT64,9,5,2,9174,False,0.006091602842843935,0.00028484303038567305
4,13,NUMPY_FLOAT64,10,6,2,6082,False,0.006091602842843935,0.00027304189279675484
4,13,NUMPY_FLOAT64,11,7,3,8393,False,0.01191622898797395,0.00039673002902418375
4,13,NUMPY_FLOAT64,12,8,1,14411,False,0.0021958353463560343,0.00018977397121489048
4,13,NUMPY_FLOAT64,13,9,8,7862,False,0.06891823634806225,0.0008617389248684049
4,13,NUMPY_FLOAT64,14,11,8,1,True,0.06891823634806225,0.0008461900288239121
4,13,QISKIT_AER_STATEVECTOR,1,1,0,11900,False,0.0002441406250000001,0.0022544609382748604
4,13,QISKIT_AER_STATEVECTOR,2,2,1,6506,False,0.002195835346356035,0.019378126016817987
4,13,QISKIT_AER_STATEVECTOR,3,2,0,2381,False,0.0002441406250000001,0.002230430953204632
4,13,QISKIT_AER_STATEVECTOR,4,2,0,11053,False,0.0002441406250000001,0.0021758730290457606
